Customer;Demand_PNC;Demand_PNC_wi;Demand_WDS;Demand_WDS_wi
1;19.0;15.200000000000001;58.0;58.0
2;20.0;16.0;48.0;48.0
3;35.0;28.0;68.0;68.0
4;19.0;15.200000000000001;32.0;32.0
5;22.0;17.6;45.0;45.0
6;34.0;27.200000000000003;41.0;41.0
7;21.0;16.8;48.0;48.0
8;19.0;15.200000000000001;55.0;55.0
9;22.0;17.6;28.0;28.0
10;25.0;20.0;49.0;49.0
11;18.0;14.4;43.0;43.0
12;10.0;8.0;55.0;55.0
13;18.0;14.4;36.0;36.0
14;18.0;14.4;44.0;44.0
15;36.0;28.8;59.0;59.0
16;51.0;40.800000000000004;57.0;57.0
17;22.0;17.6;46.0;46.0
18;20.0;16.0;42.0;42.0
19;20.0;16.0;50.0;50.0
20;19.0;15.200000000000001;36.0;36.0
21;21.0;16.8;49.0;49.0
22;12.0;9.600000000000001;49.0;49.0
23;9.0;7.2;43.0;43.0
24;8.0;6.4;63.0;63.0
25;11.0;8.8;38.0;38.0
