ClusterId;WDS
2;2806,157477
4;1501,658731
7;760,7570588
9;11219,11949
10;13029,79209
11;549,1227201
12;1368,525571
13;3902,569111
14;3138,069886
15;3405,779024
16;2042,401477
20;284,5119135
21;605,7323486
22;7324,498321
24;3749,602426
25;4262,913102
27;5568,744156
28;2746,902945
29;1808,746963
30;1838,621175
32;5991,47031
33;8242,540054
34;580,7872619
35;3342,460004
36;4148,466617
37;1380,173565
38;1028,567049
40;795,446064
41;4861,384368
42;1701,227193
43;1704,386406
44;384,6342953
45;4972,059791
46;983,8671679
48;9928,507674
49;10961,72895
50;1579,846146
51;1881,092641
52;703,0766587
54;2390,813394
55;59,50921792
56;1385,30810
57;262,573757
58;10103,24671
59;807,9042132
100;