Cust. Id;WDS W_i;WDS w_i;PNC W_i;PNC w_i
1;897,3305;448,66525
2;566,47275;283,236375
3;233,34775;116,673875
4;3078,41425;1539,207125
5;2696,39825;1348,199125
6;333,4075;166,70375
7;452,55325;226,276625
8;1223,7465;611,87325
9;1159,644;579,822
10;1108,126;554,063
11;795,52925;397,76462
12;164,60525;82,302625
13;255,2065;127,60325
14;2425,0135;1212,50675
15;1207,20725;603,603625
16;1290,59475;645,297375
17;1705,51525;852,757625
18;896,1195;448,05975
19;606,7955;303,39775
20;1003,9735;501,98675
21;1810,81775;905,408875
22;2457,1175;1228,55875
23;208,3425;104,17125
24;1058,92425;529,462125
25;1211,62025;605,810125
26;463,11325;231,556625
27;412,965;206,4825
28;267,05825;133,52912
29;1449,8395;724,91975
30;593,89275;296,946375
31;923,99425;461,997125
32;167,61725;83,808625
33;1890,34225;945,17112
34;341,642;170,821
35;3023,773;1511,8865
36;2659,70475;1329,85237
37;457,09;228,545
38;564,51175;282,255875
39;495,44725;247,72362
40;1068,36525;534,182625
41;50,76075;25,380375
42;484,4905;242,2452
43;113,259;56,6295
44;3000,13725;1500,0686
45;306,368;153,184